name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage,conversion

s1_mors_fire_plr,1,s1/mors/s1_mors_fire_01.wav,1,1,max,1,1,5000,,local,,,,0.85,,,,,weapon2,,,,
s1_mors_fire_plr,2,s1/mors/s1_mors_fire_02.wav,1,1,max,1,1,5000,,local,,,,0.85,,,,,weapon2,,,,
s1_mors_fire_plr,3,s1/mors/s1_mors_fire_03.wav,1,1,max,1,1,5000,,local,,,,0.85,,,,,weapon2,,,,
s1_mors_fire_plr,4,s1/mors/s1_mors_fire_04.wav,1,1,max,1,1,5000,,local,,,,0.85,,,,,weapon2,,,,
s1_mors_fire_npc,1,s1/mors/s1_mors_fire_01.wav,1,1,wpnai,1,1,35,8500,weapon,,,,0.7,all_mp,,,,weapon4
s1_mors_fire_npc,2,s1/mors/s1_mors_fire_02.wav,1,1,wpnai,1,1,35,8500,weapon,,,,0.7,all_mp,,,,weapon4
s1_mors_fire_npc,3,s1/mors/s1_mors_fire_03.wav,1,1,wpnai,1,1,35,8500,weapon,,,,0.7,all_mp,,,,weapon4
s1_mors_fire_npc,4,s1/mors/s1_mors_fire_04.wav,1,1,wpnai,1,1,35,8500,weapon,,,,0.7,all_mp,,,,weapon4

s1_mors_bc,,s1/mors/s1_mors_bc.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2
s1_mors_bo,,s1/mors/s1_mors_bo.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2
s1_mors_bullet_in,,s1/mors/s1_mors_bullet_in.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2